"value","dia","mes","año","dia de la semana","hora","minuto","0-24"
10,0,1,0,0,0,0,0
15,0,1,0,0,0,1,0.010526315789473684
40,0,1,0,0,0,2,0.021052631578947368
320,0,1,0,0,0,3,0.031578947368421054
10,0,1,0,0,1,0,0.042105263157894736
5,0,1,0,0,1,1,0.05263157894736842
-7,0,1,0,0,1,2,0.06315789473684211
0,0,1,0,0,1,3,0.07368421052631578
56,0,1,0,0,2,0,0.08421052631578947
42,0,1,0,0,2,1,0.09473684210526316
22,0,1,0,0,2,2,0.10526315789473684
68,0,1,0,0,2,3,0.11578947368421053
57,0,1,0,0,3,0,0.12631578947368421
562,0,1,0,0,3,1,0.1368421052631579
15,0,1,0,0,3,2,0.14736842105263157
15,0,1,0,0,3,3,0.15789473684210525
-215,0,1,0,0,4,0,0.16842105263157894
16,0,1,0,0,4,1,0.17894736842105263
15,0,1,0,0,4,2,0.18947368421052632
29,0,1,0,0,4,3,0.2
45,0,1,0,0,5,0,0.21052631578947367
10,0,1,0,0,5,1,0.22105263157894736
25,0,1,0,0,5,2,0.23157894736842105
32,0,1,0,0,5,3,0.24210526315789474
125,0,1,0,0,6,0,0.25263157894736843
0,0,1,0,0,6,1,0.2631578947368421
-55,0,1,0,0,6,2,0.2736842105263158
122,0,1,0,0,6,3,0.28421052631578947
61,0,1,0,0,7,0,0.29473684210526313
59,0,1,0,0,7,1,0.30526315789473685
356,0,1,0,0,7,2,0.3157894736842105
60,0,1,0,0,7,3,0.3263157894736842
75,0,1,0,0,8,0,0.3368421052631579
81,0,1,0,0,8,1,0.3473684210526316